name_last,name_first,key_mlbam,key_retro,key_bbref,key_fangraphs,mlb_played_first,mlb_played_last,name_original,career_span_original
papai,al,120206,papaa101,papaial01,1009981,1948.0,1955.0,Al Papai,1948-55
karl,andy,116844,karla101,karlan01,1006701,1943.0,1947.0,Andy Karl,1943-47
evans,art,113943,evana102,evansar01,1003858,1932.0,1932.0,Art Evans,1932
gatewood,aubrey,114657,gatea101,gatewau01,1004573,1963.0,1970.0,Aubrey Gatewood,1963-70
schultz,barney,121886,schub101,schulba01,1011625,1955.0,1965.0,Barney Schultz,1955-65
flowers,ben,114256,flowb101,flowebe01,1004173,1951.0,1956.0,Ben Flowers,1951-56
humphreys,bob,116311,humpb102,humphbo01,1006184,1962.0,1970.0,Bob Humphreys,1962-70
moorhead,bob,119328,moorb102,moorhbo01,1009133,1962.0,1965.0,Bob Moorhead,1962-65
purkey,bob,120807,purkb101,purkebo01,1010572,1954.0,1966.0,Bob Purkey,1954-66
tiefenauer,bobby,123334,tiefb101,tiefebo01,1013057,1952.0,1968.0,Bob Tiefenauer,1952-68
shantz,bobby,122060,shanb102,shantbo01,1011804,1949.0,1964.0,Bobby Shantz,1949-64
dal canton,bruce,113002,dalcb101,dalcabr01,1002936,1967.0,1977.0,Bruce Dal Canton,1967-77
haeger,charlie,446624,haegc001,haegech01,3545,2006.0,2010.0,Charlie Haeger,2006-2010
hough,charlie,116176,hougc001,houghch01,1006050,1970.0,1994.0,Charlie Hough,1970-94
hudson,charlie,116260,hudsc101,hudsoch01,1006133,1972.0,1975.0,Charlie Hudson,1972-75
zink,charlie,468402,zinkc001,zinkch01,4180,2008.0,2008.0,Charlie Zink,2008-2008
beers,clarence,110795,beerc101,beerscl01,1000775,1948.0,1948.0,Clarence Beers,1948
mckay,cody,150424,mckac001,mckayco01,1615,2002.0,2004.0,Cody McKay,2004
boone,danny,111215,boond101,booneda02,1001185,1981.0,1990.0,Danny Boone,1981-1990
springer,dennis,122618,sprid001,sprinde01,672,1995.0,2002.0,Dennis Springer,1995-02
mulligan,dick,119500,mulld101,mullidi01,1009299,1941.0,1947.0,Dick Mulligan,1941-47
newsome,dick,119750,newsd101,newsodi01,1009547,1941.0,1943.0,Dick Newsome,1941-43
leonard,dutch,117689,leond103,leonadu02,1007533,1933.0,1953.0,Dutch Leonard,1933-1953
harrist,earl,115547,harre101,harriea01,1005411,1945.0,1953.0,Earl Harrist,1945-53
summers,ed,122978,summe101,summeed01,1012719,1908.0,1912.0,Ed Summers,1908-12
cicotte,eddie,112288,cicoe101,cicoted01,1002236,1905.0,1920.0,Eddie Cicotte,1905-20
fisher,eddie,114166,fishe102,fisheed02,1004085,1959.0,1973.0,Eddie Fisher,1959-73
gamboa,eddie,543195,gambe001,gamboed01,6911,2016.0,2016.0,Eddie Gamboa,2016-2016
rommel,eddie,121426,romme101,rommeed01,1011174,1920.0,1932.0,Eddie Rommel,1920-32
pyle,ewald,120819,pylee101,pyleew01,1010582,1939.0,1945.0,Ewald Pyle,1939-45
stiely,fred,122792,stief101,stielfr01,1012533,1929.0,1931.0,Fred Stiely,1929-31
fitzsimmons,freddie,114203,fitzf101,fitzsfr01,1004122,1925.0,1943.0,Freddie Fitzsimmons,1925-43
bearden,gene,110740,bearg102,beardge01,1000717,1947.0,1953.0,Gene Bearden,1947-53
caster,george,112103,castg101,castege01,1002055,1934.0,1946.0,George Caster,1934-46
torres,gil,123410,torrg101,torregi01,1013131,1940.0,1946.0,Gil Torres,1940-46
cox,glenn,112757,cox-g101,coxgl01,1002701,1955.0,1958.0,Glenn Cox,1955-58
hamner,granny,115395,hamng102,hamnegr01,1005286,1944.0,1962.0,Granny Hamner,1956-62
brown,hal,111550,browh101,brownha01,1001520,1951.0,1964.0,Hal Brown,1951-64
wilhelm,hoyt,124261,wilhh101,wilheho01,1013945,1952.0,1972.0,Hoyt Wilhelm,1952-72
fernandez,jared,220594,fernj002,fernaja01,324,2001.0,2006.0,Jared Fernández,2001-2006
haines,jesse,115314,hainj101,haineje01,1005209,1918.0,1937.0,Jesse Haines,1918-37
bouton,jim,111279,boutj101,boutoji01,1001241,1962.0,1978.0,Jim Bouton,1962-78
davis,jim,113116,davij103,davisji01,1003058,1954.0,1957.0,Jim Davis,1954-57
tobin,jim,123365,tobij103,tobinji01,1013089,1937.0,1945.0,Jim Tobin,1937-45
winford,jim,124449,winfj101,winfoji01,1014128,1932.0,1938.0,Jim Winford,1932-38
bowman,joe,111304,bowmj101,bowmajo01,1001269,1932.0,1945.0,Joe Bowman,1932-45
niekro,joe,119785,niekj001,niekrjo01,1009582,1967.0,1988.0,Joe Niekro,1967-88
pate,joe,120278,patej101,patejo01,1010051,1926.0,1927.0,Joe Pate,1926-27
sullivan,joe,122950,sullj102,sullijo05,1012701,1935.0,1941.0,Joe Sullivan,1935-41
anderson,john,110242,andej102,anderjo02,1000233,1958.0,1962.0,John Anderson,1958-62
lindell,johnny,117780,lindj101,lindejo01,1007619,1941.0,1954.0,Johnny Lindell,1942-53
niggeling,johnny,119799,niggj101,niggejo01,1009596,1938.0,1946.0,Johnny Niggeling,1938-46
johnson,ken,116604,johnk102,johnske02,1006477,1958.0,1970.0,Ken T. Johnson,1958-70
higbe,kirby,115903,higbk101,higbeki01,1005782,1937.0,1950.0,Kirby Higbe,1937-50
ojala,kirt,119963,ojalk001,ojalaki01,1009755,1997.0,1999.0,Kirt Ojala,1997-99
french,larry,114421,frenl101,frencla01,1004338,1929.0,1942.0,Larry French,1929-42
carpenter,lew,112022,carpl101,carpele01,1001980,1943.0,1943.0,Lew Carpenter,1943
moren,lew,119357,morel101,morenle01,1009166,1903.0,1910.0,Lew Moren,1903-10
sleater,lou,122324,sleal101,sleatlo01,1012065,1950.0,1958.0,Lou Sleater,1950-58
harris,lum,115515,harrl101,harrilu01,1005423,1941.0,1947.0,Lum Harris,1941-47
fricano,marion,114432,fricm101,fricama01,1004348,1952.0,1955.0,Marion Fricano,1952-55
stuart,marlin,122896,stuam101,stuarma01,1012642,1949.0,1954.0,Marlin Stuart,1949-54
waldron,matt,663362,,,-1,2023.0,2023.0,Matt Waldron,2023-Present
haefner,mickey,115294,haefm101,haefnmi01,1005189,1943.0,1950.0,Mickey Haefner,1943-50
jannis,mickey,595263,jannm001,jannimi01,11071,2021.0,2021.0,Mickey Jannis,2021-Present
rucker,nap,121530,ruckn101,ruckena01,1011281,1907.0,1916.0,Nap Rucker,1907-16
scheetz,owen,121784,scheo101,scheeow01,1011533,1943.0,1943.0,Owen Scheetz,1943
lapalme,paul,117492,lapap102,lapalpa01,1007335,1951.0,1957.0,Paul LaPalme,1951-57
schreiber,paul,121865,schrp102,schrepa01,1011613,1922.0,1945.0,Paul Schreiber,1945
mccullough,phil,118621,mccup101,mcculph01,1008438,1942.0,1942.0,Phil McCullough,1942
niekro,phil,119786,niekp001,niekrph01,1009583,1964.0,1987.0,Phil Niekro,1964-85
dickey,r. a.,285079,dickr001,dicker.01,1245,2001.0,2017.0,R.A. Dickey,2001 -
wright,rasty,124615,wrigr104,wrighra02,1014291,1917.0,1923.0,Rasty (Wayne) Wright,1917-23
starr,ray,122691,starr101,starrra01,1012435,1932.0,1945.0,Ray Starr,1932-45
sauveur,rich,121716,sauvr001,sauveri01,1011465,1986.0,2000.0,Rich Sauveur,1986-00
wolff,roger,124517,wolfr102,wolffro01,1014193,1941.0,1947.0,Roger Wolff,1941-47
feierabend,ryan,456387,feier001,feierry01,6336,2006.0,2019.0,Ryan Feierabend,2006-2021
jensen,ryan,276528,jensr001,jensery01,1117,2001.0,2005.0,Ryan Jensen,2001-
gibson,sam,114759,gibss101,gibsosa01,1004674,1926.0,1932.0,Sam Gibson,1926-32
sparks,steve,122562,spars001,sparkst01,499,1995.0,2004.0,Steve Sparks,1995-04
wright,steven,453214,wrigs001,wrighst01,8185,2013.0,2019.0,Steven Wright,2013-2019
lyons,ted,118055,lyont102,lyonste01,1007887,1923.0,1946.0,Ted Lyons,1923-46
wakefield,tim,123801,waket001,wakefti01,219,1992.0,2011.0,Tim Wakefield,1990 -
candiotti,tom,111954,candt001,candito01,1001911,1983.0,1999.0,Tom Candiotti,1983-99
seaton,tom,121959,seatt102,seatoto01,1011706,1912.0,1917.0,Tom Seaton,1912-17
sturdivant,tom,122910,sturt101,sturdto01,1012654,1955.0,1964.0,Tom Sturdivant,1955-64
pressnell,tot,120756,prest101,pressto01,1010524,1938.0,1942.0,Tot (Forest) Pressnell,1938-42
fear,vern,114043,fearv101,fearve01,1003964,1952.0,1952.0,Vern Fear,1952
boggs,wade,111153,boggw001,boggswa01,1001124,1982.0,1999.0,Wade Boggs,1997-99
burnette,wally,111741,burnw101,burnewa01,1001700,1956.0,1958.0,Wally Burnette,1956-58
flowers,wes,114258,floww101,flowewe01,1004176,1940.0,1944.0,Wes Flowers,1940-44
wood,wilbur,124543,woodw103,woodwi01,1014248,1961.0,1978.0,Wilbur Wood,1961-78
ramsdell,willie,120915,ramsw101,ramsdwi01,1010683,1947.0,1952.0,Willie Ramsdell,1947-52
